timestamp,latency_ms,jitter_ms,packet_loss_rate,retransmission_rate,timeout_events,retry_events,throughput_mbps,dns_failure_events,tls_failure_events,quic_blocked_ratio
2026-01-01 00:00:46,107.46790514170266,8.849158311245992,0.5845593355336873,0.3137820690712739,1,1,74.54228865325776,0,0,0.017229216827148185
2026-01-01 00:00:47,83.47309641091472,14.494252478282544,0.623591886627614,0.30459500827079194,1,0,65.83305345604899,0,0,0.07259609532414972
2026-01-01 00:00:48,110.47566238724679,6.871678958861876,0.6190915009207762,0.3360777494846337,1,1,60.040782089220514,1,0,0.056396103223322364
2026-01-01 00:00:49,115.2072650683188,3.7586833753373217,0.6031620601896501,0.24790112518945573,2,2,74.39801329766203,1,0,0.0
2026-01-01 00:00:50,102.94730496208106,0.0,0.5857466466017206,0.3226609411432512,0,4,60.375153503732406,1,0,0.011714873927653066
2026-01-01 00:00:51,96.61685225244199,3.5943948396634893,0.6110741978048534,0.22611384523406017,0,1,73.78662824789791,1,0,0.03147949768981257
2026-01-01 00:00:52,84.68942436087741,11.274014024349867,0.6259191904787598,0.3397855674237985,1,0,65.2700689969958,0,0,0.023386747274803707
2026-01-01 00:00:53,97.95588502256179,2.1402852478724945,0.5677506734542219,0.24574293837880626,0,1,62.91478818960187,1,0,0.03908633403268592
2026-01-01 00:00:54,86.45846280717194,6.190542991222312,0.6018643689142819,0.3716414662974521,0,0,72.06035992933852,1,0,0.011625153289566292
2026-01-01 00:00:55,89.82679368168087,16.426335831367112,0.6019423228468774,0.2903704678363864,0,2,77.85571135807658,0,0,0.02745213450255162
2026-01-01 00:00:56,87.67653458088208,11.387183769928326,0.5801639503764392,0.3214996864950665,0,0,68.90141974392513,0,0,0.06004455181972965
2026-01-01 00:00:57,92.27063965192825,15.163938228592851,0.5814213643870104,0.5368710488141183,1,1,68.27982474489005,1,0,0.06998753209325181
2026-01-01 00:00:58,100.30462172354713,4.0337512501488,0.5534655889819303,0.36433865097928675,0,1,58.18039138389446,0,0,0.0062986726846191565
2026-01-01 00:00:59,85.55532753706805,0.0,0.5669061772475262,0.3214240333977601,0,1,75.81845654253497,1,0,0.023040818207057397
2026-01-01 00:01:00,82.1167693309577,14.06552374840621,0.5538757023071791,0.30355108491801197,0,1,70.51002251640051,1,0,0.0261963851400433
2026-01-01 00:01:01,81.97634758600418,2.3322298502392895,0.5815028343164197,0.2168670305562057,0,2,68.09820990480416,1,0,0.0
2026-01-01 00:01:02,82.25378138225696,8.363694157129574,0.5832004108477379,0.3867376910881988,2,0,79.15865080758843,0,0,0.05813974917997662
2026-01-01 00:01:03,78.55117612962916,8.868372926611896,0.5837614430596028,0.4281871345817644,0,0,59.02800018075487,0,0,0.04694111179232537
2026-01-01 00:01:04,82.6965274004855,4.204414350542756,0.6111552908309248,0.30514840966615653,0,1,66.46770555413772,1,0,0.04564160608577381
2026-01-01 00:01:05,100.34612493211566,14.210532261007238,0.5943730000620286,0.4341401222404251,1,1,70.0339513577915,1,0,0.026691592209332465
2026-01-01 00:01:06,85.25350425408801,14.197350117092762,0.5781326179074197,0.2910177783998259,0,2,67.93116437571837,1,0,0.05610999298028964
2026-01-01 00:01:07,92.05686126309105,10.20577669688069,0.5783435084369968,0.15815565200316678,1,1,52.94402519140696,0,0,0.05890244003082659
2026-01-01 00:01:08,80.2648482712871,7.882037360659509,0.5660546927548231,0.2477409368878569,0,2,72.44535152076102,1,0,0.0648008497235853
2026-01-01 00:01:09,91.35720463920354,8.765747331741574,0.594114957058219,0.21544061362034678,0,2,69.7865000322368,0,0,0.02489751508868057
2026-01-01 00:01:10,76.07374841176359,3.616367951708808,0.5935783596651836,0.27803679810925863,1,0,77.07535648213832,1,0,0.040481236940239376
2026-01-01 00:01:11,84.40995282016254,7.043744969348338,0.6486887438326553,0.35015846486814317,1,3,84.27906654050062,0,0,0.018336437004722626
2026-01-01 00:01:12,108.03631141702608,7.580267413838596,0.6460245490693031,0.2256821142742648,0,1,68.68474474545789,1,0,0.020311879229558204
2026-01-01 00:01:13,85.3362424721857,4.59106859556748,0.6443370599591014,0.29358039116126144,0,0,72.69130863247666,1,0,0.05944419112868552
2026-01-01 00:01:14,98.95981108313103,11.396859470946048,0.6623772720395038,0.31594816754854693,1,0,71.77141945104644,0,0,0.03161214091558312
2026-01-01 00:01:15,93.64043300096962,2.2940744215214863,0.5634879545362517,0.24135774064163623,1,3,71.18850973103264,1,0,0.025389242034098723
2026-01-01 00:01:16,88.7761137822021,6.186324094787885,0.6201895270975876,0.22725447246119815,1,2,69.03184075540636,0,0,0.04809626794802529
2026-01-01 00:01:17,84.7831454295604,0.0,0.6228315921149555,0.30697462487451693,0,2,72.70603715900344,1,0,0.04996506440922663
2026-01-01 00:01:18,100.2952751873076,9.987274017006918,0.6142864773785799,0.36978957164916315,1,0,77.89714614819927,0,0,0.007371305473018811
2026-01-01 00:01:19,88.58093232477697,10.970421896584451,0.6638001349042784,0.251741754088677,0,2,64.05654694564875,1,0,0.01056902807737188
