timestamp,latency_ms,jitter_ms,packet_loss_rate,retransmission_rate,timeout_events,retry_events,throughput_mbps,dns_failure_events,tls_failure_events,quic_blocked_ratio
2026-01-01 00:00:23,107.62027503621883,13.146285436567027,2.278174739285423,1.1527401044344294,0,2,51.399972579599236,0,0,0.019292236926688994
2026-01-01 00:00:24,120.26938605073981,27.171624693169946,2.3225926576772347,1.1062119266805586,0,1,50.53662978870582,0,0,0.05312475802313838
2026-01-01 00:00:25,139.19376487864696,17.58283882218857,2.3332981134412054,1.0450311846204177,2,7,43.11686161475148,0,0,0.023843205174374174
2026-01-01 00:00:26,98.5889812501074,15.708700099494251,2.3226626676703597,0.9330042335303066,0,4,45.69775236109614,0,0,0.0039389378868236145
2026-01-01 00:00:27,131.57130901494557,20.138031141548176,2.293875961133452,0.9984854371441743,1,7,48.9190444394448,0,0,0.02895298217919443
2026-01-01 00:00:28,90.31979559456224,19.899020558258012,2.187577584256073,1.1129756876418357,4,4,49.07541444983631,0,0,0.06967325803953477
2026-01-01 00:00:29,112.79964196384599,25.182450964382593,2.3167190753368807,1.1025514984774083,2,3,53.34783400907479,0,0,0.08475805034427299
2026-01-01 00:00:30,91.28752768780183,9.584365884479434,2.303446293329334,1.1551760073280268,1,1,49.89403438058072,0,0,0.0853663172083063
2026-01-01 00:00:31,131.623330952067,0.0,2.288913391666043,1.2218715935629028,3,1,51.73395707556253,0,0,0.06046865638135779
2026-01-01 00:00:32,123.34276794749204,16.917973589453958,2.3233429587690044,1.0728594782162393,1,4,49.87417675127754,0,0,0.05081737840117925
2026-01-01 00:00:33,128.2034685544811,11.106598757423367,2.307971089398356,1.1375173724835268,0,11,38.53129712181293,0,0,0.06957514919062587
2026-01-01 00:00:34,95.83146952711206,15.782582341075713,2.3061186722449234,1.0889761242048601,3,1,51.35834068180649,0,0,0.0053088388914040085
2026-01-01 00:00:35,120.95288040775576,29.31440017631268,2.25549227075133,1.060276829180111,0,2,47.62071583820172,0,0,0.010923920781455303
2026-01-01 00:00:36,101.69578672272804,7.177265559261077,2.2562203233856053,1.080416740344944,1,6,51.168803584458395,0,0,0.07874668006810782
2026-01-01 00:00:37,102.68183502156892,22.118378693238117,2.3111160808193785,1.176860256873591,0,4,48.01639234234451,0,0,0.06568819852236177
2026-01-01 00:00:38,118.1045932703797,23.56694035526815,2.3022817133830222,1.0177264824064252,2,4,55.40951861817029,0,0,0.06625246493096369
2026-01-01 00:00:39,124.0274907594993,19.68588991129238,2.3041622267805555,1.1912830591988979,2,1,51.7612490332991,0,0,0.04665477412094927
2026-01-01 00:00:40,113.27072344648602,24.948065273367828,2.3049878878130423,1.2181829760878287,2,10,55.683010317475535,0,0,0.015250153484660085
2026-01-01 00:00:41,99.95220638383043,12.333101771492728,2.31234369252168,1.102858629789093,1,2,56.063237502759975,0,0,0.007596934540670497
2026-01-01 00:00:42,96.78693566587184,10.547922362105247,2.30108196991247,1.1203934598918308,1,6,49.05346436806762,0,0,0.06814140721984219
2026-01-01 00:00:43,133.10907241320373,24.31186238848923,2.3047331257897596,0.9870560554412852,2,7,56.23942067615286,0,0,0.07248479840865416
2026-01-01 00:00:44,119.50313457139674,21.762400174862826,2.307683430645835,1.2888427640363656,1,3,53.18942490535212,0,0,0.006385805494402312
2026-01-01 00:00:45,121.51564698285428,27.123025137220758,2.327882286315732,1.1783108559255617,1,2,46.49866736091462,0,0,0.017814576793248396
2026-01-01 00:00:46,144.93581028340532,17.698316622491983,2.2845593355336873,1.1137820690712739,2,4,51.39693701680767,0,0,0.036913205440902146
2026-01-01 00:00:47,96.94619282182943,28.988504956565087,2.323591886627614,1.104595008270792,0,4,52.489160464897736,0,0,0.06623913523438833
2026-01-01 00:00:48,150.95132477449357,13.743357917723753,2.319091500920776,1.1360777494846337,4,3,58.60357202631692,0,0,0.029783847024939046
2026-01-01 00:00:49,160.4145301366376,7.517366750674643,2.30316206018965,1.0479011251894559,0,8,50.187453555609046,0,0,0.014433205149762365
2026-01-01 00:00:50,135.89460992416213,0.0,2.2857466466017207,1.1226609411432513,2,3,60.16849539458308,0,0,0.06965256810831112
2026-01-01 00:00:51,123.23370450488396,7.1887896793269785,2.311074197804853,1.0261138452340604,1,3,56.00337155899524,0,0,0.057918209043562756
2026-01-01 00:00:52,99.37884872175484,22.548028048699734,2.3259191904787597,1.1397855674237987,1,2,41.00585992148973,0,0,0.019172330666467587
2026-01-01 00:00:53,125.91177004512356,4.280570495744989,2.2677506734542217,1.0457429383788064,5,5,46.615005025903834,0,0,0.02021937363809337
2026-01-01 00:00:54,102.91692561434387,12.381085982444624,2.301864368914282,1.1716414662974521,2,2,55.050048961949734,0,0,0.07329928352959711
2026-01-01 00:00:55,109.65358736336174,32.852671662734224,2.301942322846877,1.0903704678363866,1,2,44.4322621672343,0,0,0.0015737555094757583
2026-01-01 00:00:56,105.35306916176417,22.77436753985665,2.2801639503764393,1.1214996864950666,0,4,54.47614926546383,0,0,0.031213724813089035
2026-01-01 00:00:57,114.54127930385648,30.327876457185702,2.2814213643870103,1.3368710488141184,1,4,59.189600912914884,0,0,0.05347922800042183
2026-01-01 00:00:58,130.60924344709426,8.0675025002976,2.25346558898193,1.1643386509792868,2,2,50.60556138149186,0,0,0.044931585652462226
2026-01-01 00:00:59,101.1106550741361,0.0,2.266906177247526,1.12142403339776,4,4,59.32000195623547,0,0,0.06788244253986588
2026-01-01 00:01:00,94.23353866191539,28.13104749681242,2.253875702307179,1.1035510849180121,2,6,58.88445969155753,0,0,0.0
2026-01-01 00:01:01,93.95269517200836,4.664459700478579,2.2815028343164196,1.0168670305562058,0,4,51.70702066570143,0,0,0.04052826792998208
2026-01-01 00:01:02,94.50756276451393,16.727388314259148,2.2832004108477375,1.1867376910881988,0,3,51.826530787245055,0,0,0.04903485940515004
2026-01-01 00:01:03,87.10235225925831,17.73674585322379,2.2837614430596025,1.2281871345817645,3,3,52.94244030582031,0,0,0.050007899086707185
2026-01-01 00:01:04,95.39305480097099,8.408828701085511,2.3111552908309245,1.1051484096661566,0,0,54.31345220229191,0,0,0.057307416188412355
2026-01-01 00:01:05,130.69224986423131,28.421064522014476,2.2943730000620284,1.2341401222404251,1,4,43.90121706007795,0,0,0.00499398499210169
2026-01-01 00:01:06,100.50700850817603,28.394700234185525,2.2781326179074193,1.091017778399826,0,4,51.24643250573564,0,0,0.08335434787747902
2026-01-01 00:01:07,114.11372252618209,20.41155339376138,2.2783435084369965,0.9581556520031669,2,5,43.29907800618285,0,0,0.05362128847909269
2026-01-01 00:01:08,90.52969654257417,15.764074721319018,2.266054692754823,1.047740936887857,2,10,50.20530722984798,0,0,0.056818901480746496
2026-01-01 00:01:09,112.7144092784071,17.531494663483148,2.294114957058219,1.0154406136203469,3,2,50.859092249928835,0,0,0.02269403145987936
2026-01-01 00:01:10,82.14749682352718,7.232735903417616,2.2935783596651835,1.0780367981092587,1,4,42.549367061882066,0,0,0.04542250196168738
2026-01-01 00:01:11,98.81990564032509,14.087489938696676,2.348688743832655,1.1501584648681433,4,3,45.42960768727766,0,0,0.0799138281381013
2026-01-01 00:01:12,146.07262283405217,15.160534827677193,2.346024549069303,1.025682114274265,4,4,49.92993274109805,0,0,0.039544615397431
2026-01-01 00:01:13,100.6724849443714,9.18213719113496,2.344337059959101,1.0935803911612616,2,5,63.233794555128526,0,0,0.04586072199411967
2026-01-01 00:01:14,127.91962216626206,22.793718941892095,2.3623772720395038,1.115948167548547,2,3,44.788968571695044,0,0,0.049501483659905726
2026-01-01 00:01:15,117.28086600193924,4.588148843042973,2.2634879545362514,1.0413577406416363,1,4,52.6476722421744,0,0,0.0
2026-01-01 00:01:16,107.55222756440419,12.37264818957577,2.3201895270975874,1.0272544724611983,4,6,47.35354236013533,0,0,0.034823209550997346
2026-01-01 00:01:17,99.56629085912081,0.0,2.3228315921149556,1.1069746248745171,0,0,50.049778034099816,0,0,0.06079049536207551
2026-01-01 00:01:18,130.5905503746152,19.974548034013836,2.31428647737858,1.1697895716491633,2,1,57.12291296252291,0,0,0.025343635097655137
2026-01-01 00:01:19,107.16186464955392,21.940843793168902,2.3638001349042783,1.051741754088677,2,3,53.614468666894155,0,0,0.038734922132130686
